"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"smile2.txt",3,0.301,500,20.7118,0.526155684507306,59.212,0,500,1,0.5661,0.1763,0.1828,0.3894,0.1865,0.7774,0.4197,366.385,382.5961,237.7836,0.524,0.584716922849792,0.726006421152784,0.847329403117802,2.29368804892267,0.503284034133027,0.523298603625371,0.548131925202747,0.535869038830523,0.583184759611829,0.626890580042024
"smile3.txt",3,0.301,500,28.0896,0.478340922048406,41.7435,0,500,1,0.5228,0.1738,0.1719,0.3926,0.1776,0.7904,0.5057,321.8032,143.3814,200.1797,0.3931,0.516679802210528,0.568111442027396,0.843311529890726,2.30071417724099,0.504308920663232,0.512631564839224,0.510386194311009,0.505986338470262,0.532501769000315,0.682344664150436
"spherical_4_3.txt",2.6021,0.4771,133.3333,22.7517,0.558321162752556,3.8525,0,400,0.3333,0.9744,0.2188,0.1566,9.1773,0.1775,0.801,8.7661,54.8763,17692.7207,73.4902,0.5489,0.441202664168046,0.441202664168046,0.441202664168046,0.441202664168046,0.441202664168046,0.441202664168046,0.441202664168046,0.441202664168046,0.441202664168046,0.441202664168046
"spherical_5_2.txt",2.3979,0.301,125,1.3166,0.591410173303864,5.0689,0,125,1,0.5336,0.1913,0.1701,2.234,0.1665,0.784,4.9711,47.972,1516.96,44.4729,0.5866,0.672715742209239,0.681682119302808,0.666660447204649,1.20460659593238,0.676049033682563,0.695566073611331,0.685168324710261,0.693215510099564,0.674947022806428,0.667278527134902
"spherical_6_2 _ori.txt",2.4771,0.301,150,0.2366,0.561037089682211,24.3861,0,150,1,0.5492,0.2091,0.1264,16.2053,0.1716,0.8248,11.1606,121.403,2685.159,55.5135,0.5664,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339
"spherical_6_2.txt",2.4771,0.301,150,0.2366,0.561037089682211,24.3861,0,150,1,0.5492,0.2091,0.1264,16.2053,0.1716,0.8248,11.1606,121.403,2685.159,55.5135,0.5664,0.595552607541308,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339,0.360578913421339
"spiralsquare.txt",3.1761,0.301,750,190.8467,0.556622488109278,44.1518,0,750,1,0.8561,0.17,0.2132,4.2051,0.1662,0.8123,8.7078,317.2595,151247.8662,260.5926,0.4436,0.575610478052735,0.573444881314427,0.573444881314427,0.581384093143587,0.581384093143587,0.581384093143587,0.581384093143587,0.581384093143587,0.570282110251721,0.575610478052735
"square1.txt",3,0.301,500,1.9645,0.444228801711952,42.8673,0,500,1,0.5068,0.2101,0.1664,6.7881,0.1744,0.7994,10.2679,127.5625,39641.9866,187.0112,0.41,0.516828251618769,0.9120478147669,0.516437903599861,0.666625523289182,0.57039614153248,0.525858520696108,0.531547094766689,0.527103622843731,0.513236091361604,0.516437903599861
"square2.txt",3,0.301,500,2.354,0.457181683991846,33.267,1e-04,500,1,0.5068,0.203,0.1691,6.3597,0.1732,0.7946,9.4635,119.028,39641.9475,184.4142,0.4356,0.56913179585413,0.571193022745951,0.837194606630132,0.636936267759329,0.666943731834695,0.577742074954998,0.581591470293609,0.536022762536798,0.568613697111319,0.56823748859236
"square3.txt",3,0.301,500,2.8533,0.473137510641123,24.1968,2e-04,500,1,0.5068,0.1955,0.1708,5.9886,0.1713,0.7912,8.637,110.2624,39641.9265,181.6401,0.4692,0.623797493784258,1.11329630929324,0.8232063175022,0.603860541053076,0.788214258379608,0.63834962988406,0.64847777951751,0.586362550177651,0.635921919180227,0.622099146008791
"square4.txt",3,0.301,500,3.4956,0.492756226521192,16.1233,6e-04,500,1,0.5066,0.1883,0.1719,5.2675,0.1688,0.7889,7.791,105.641,39641.8485,178.0411,0.5141,0.68381976968022,1.13958925238674,1.00507098278837,0.567417899362201,0.75905687408805,0.715557802445822,0.718282582034293,0.567019032459824,0.688189661557512,0.683624585681046
"square5.txt",3,0.301,500,4.3143,0.516590389016018,9.5375,0.0013,500,1,0.5059,0.1815,0.1716,5.2675,0.1666,0.7877,6.935,108.6579,39641.9275,175.5408,0.4862,0.748531522356493,1.16580612889835,1.26667285420849,0.494228996409811,0.96524218981889,0.912893427366117,0.790897831236687,0.477255055222094,0.745335847534673,0.750802211842091
"st900.txt",2.9542,0.301,450,0.2236,0.491547629274998,13.1397,1e-04,450,1,0.5229,0.1815,0.1809,1.1084,0.1711,0.789,3.2729,105.9716,2570.0769,158.8645,0.6132,0.738738348876777,0.837391414666285,0.788486572610241,0.672780711411112,0.781633797427286,0.6877925953625,0.744455112074488,0.684228396651024,0.800735516006138,0.757022861353014
"target.txt",2.8865,0.301,385,1.4516,0.93415585632727,46.8979,0.0192,385,1,0.5065,0.2149,0.1322,4.5758,0.17,0.8145,1.299,234.5241,3491.2677,143.6915,0.5139,0.621819039312468,1.12630702188102,1.43870963642462,0.260557460266463,1.33204608323753,0.259206600177479,0.671012803020688,0.259206600177479,0.667611559312837,0.812823682472348
"tetra.txt",2.6021,0.4771,133.3333,171.2287,0.544333455689974,9.326,0,133.3333,1,0.3456,0.1965,0.1712,1.5883,0.1753,0.6869,2.5795,18.0543,1553.7051,71.824,0.443,0.662644567562499,1.36074206983453,0.662644567562499,0.680103962453508,0.675771199203775,0.666210926926165,0.662644567562499,0.68755707820986,0.707896318758963,0.662644567562499
"threenorm.txt",3,0.301,500,97.039,0.604156090627221,8.9403,0.0036,500,1,0.6084,0.1745,0.1721,2.8133,0.1692,0.7865,2.6369,120.378,12384.3117,179.6157,0.523,0.812161570782979,0.9623641063342,0.950613962613346,0.346660716487558,0.805551535619773,0.7857029579801,0.886640624401951,0.346660716487558,0.816634516481984,0.820573848876332
"triangle1.txt",3,0.301,500,274.3634,0.43809795299943,124.6645,0,500,1,0.718,0.2268,0.135,11.5941,0.1777,0.839,12.8075,303.716,27182.0927,199.6224,0.4884,0.359873421242856,0.51160240890569,0.359873421242856,0.371452324741692,0.374185690984929,0.367897326324111,0.371452324741692,0.369919255099472,0.37786364358695,0.35930047241196
"triangle2.txt",3,0.301,500,240.503,0.544927015565327,54.6211,3e-04,500,1,0.6718,0.216,0.1574,7.2391,0.1788,0.7962,12.4072,157.8167,418868.9676,204.5033,0.5076,0.510787189698282,0.630448954336186,0.903780235449927,0.549373466090818,0.643240502035466,0.502801076228528,0.504110056959966,0.507987723156247,0.514304754133411,0.510738559682499
"twenty.txt",3,0.301,500,0.1251,0.475353597675744,15.1961,0,500,1,0.5002,0.1905,0.1668,4.3607,0.1756,0.921,9.542,210.0633,8113.8743,183.6862,0.3311,0.614450446773706,0.440558177117715,0.816325163327864,0.323557987120306,0.323702076491821,0.323557987120306,0.323557987120306,0.323557987120306,0.690028435193197,0.526526499417186
"twodiamonds.txt",2.9031,0.301,400,0.1907,0.519778820846448,15.4677,0,400,1,0.5026,0.1863,0.2044,0.3626,0.1739,0.7802,1.2674,115.8742,1057.8739,148.4908,0.4271,0.541801330190927,0.541801330190927,0.541801330190927,0.550096792438037,0.542325575940674,0.541975954958907,0.541801330190927,0.541975954958907,0.548055160857862,0.541801330190927
"wingnut.txt",3.0069,0.301,508,0,0.555985973242946,12.4082,0.0013,508,1,0.6549,0.1796,0.1746,0.8049,0.1675,0.7865,1.7437,118.5804,3001.1534,181.5338,0.5276,0.863792135706143,0.867426954237775,0.863210192667976,0.889018413143157,0.837454836690619,0.889018413143157,0.889018413143157,0.889018413143157,0.866216769979678,0.862661649594227
"xclara.txt",3.4771,0.301,1500,672.7795,0.283100725548848,207.6361,0,1500,1,0.6169,0.2514,0.1681,26.2888,0.1659,0.7881,47.3853,268.8759,12760975.5764,517.3427,0.5068,0.420561585084784,0.420561585084784,0.420561585084784,0.494097984109769,0.420394592379958,0.423532047462909,0.421984279794444,0.4260592873564,0.419210499769669,0.420561585084784
"xor.txt",3,0.4771,333.3333,3.6768,0.473494818066088,6.1427,5e-04,333.3333,1,0.3599,0.1755,0.1707,0.8706,0.1689,0.6745,1.7843,27.5604,3989.8609,172.2312,0.4677,0.984892222188192,1.65813761508675,1.74387638406244,0.782150108288442,1.72689216103947,1.08616113246551,1.62712777519644,0.652940741389731,1.04236408295053,0.99959521689538
"zelnik1.txt",2.4757,0.301,149.5,0.1225,0.693719199318968,5.4156,0.0031,149.5,1,0.5028,0.1398,0.1716,0.3251,0.1794,0.7817,0.2321,99.761,15.5577,63.0824,0.6097,0.665571807698584,0.646325594070543,1.09953739444665,125.833785613522,0.522800770137641,0.516779930880293,0.529206489125646,0.514803373556928,0.612452044197066,0.958131008387433
"zelnik2.txt",2.4814,0.301,151.5,73.4156,0.827375606251123,30.3662,0.007,151.5,1,0.5534,0.218,0.1666,0.5345,0.1868,0.8058,0.2922,452.5731,103.9413,86.5932,0.58,0.809277039784639,0.765136043269254,1.21096408664475,0.457864105228266,0.532356669756824,0.477627172579535,0.73041313012001,0.460154637401648,0.779741880614413,1.05595494465126
"zelnik3.txt",2.4249,0.301,133,27.6906,0.567441288337329,17.2735,0,133,1,0.5117,0.1975,0.1794,0.2168,0.178,0.7927,0.2109,107.2719,4.2572,54.9266,0.4502,0.761455014060932,0.638389261164464,0.685639765204822,0.571272772537545,0.52814646854447,0.503733141802248,0.500976385310577,0.505650601349829,0.758428356599931,0.761934873488294
"zelnik4.txt",2.7938,0.301,311,14.0075,0.646013776837107,47.3699,0.0119,311,1,0.5478,0.1803,0.1386,0.5615,0.1886,0.8135,0.44,348.414,241.2298,158.9364,0.5168,0.776138640811231,0.876006615064509,0.870595609934204,0.667586340736512,0.705138587417301,0.602982091156104,0.814606094134061,0.623758112671928,0.808101453814501,1.10223828153347
"zelnik5.txt",2.7093,0.301,256,37.8449,0.605630227817652,14.9757,0.003,256,1,0.5105,0.1548,0.1812,0.2976,0.1695,0.7806,0.2971,113.668,37.0121,94.2931,0.5315,0.603761572178346,0.650809668319377,0.567557712027017,1.02638923306522,0.576946781989454,0.6514630154496,0.696169415172876,0.579475670622229,0.619039315446197,0.754995298336916
"zelnik6.txt",2.3766,0.301,119,2.411,0.68181480931889,36.3977,0,119,1,0.5216,0.312,0.1558,0.1838,0.1796,0.7738,0.2281,185.1685,23.0112,68.4924,0.5592,0.464912693058577,0.492828136783451,0.899869444339889,0.467109932118495,0.495291779344963,0.436424635322667,0.669971072130222,0.470524595798886,0.446238711104613,0.436557948333026
